ethnicity_code,ethnicity,sub_ethnicity,
('EC01','White','English / Welsh / Scottish / Northern Irish / British'), 
('EC02','White','Irish'), 
('EC03','White','Gypsy or Irish Traveller'), 
('EC04','White','Any other White background'), 
('EC05','Mixed / Multiple ethnic groups','White and Black Caribbean'), 
('EC06','Mixed / Multiple ethnic groups','White and Black African'), 
('EC07','Mixed / Multiple ethnic groups','White and Asian'), 
('EC08','Mixed / Multiple ethnic groups','Any other Mixed / Multiple ethnic background'), 
('EC09','Asian / Asian British','Indian'), 
('EC10','Asian / Asian British','Pakistani'), 
('EC11','Asian / Asian British','Bangladeshi'), 
('EC12','Asian / Asian British','Chinese'), 
('EC13','Asian / Asian British','Any other Asian background'), 
('EC14','Black / African / Caribbean / Black British','African'), 
('EC15','Black / African / Caribbean / Black British','Caribbean'), 
('EC16','Black / African / Caribbean / Black British','Any other Black / African / Caribbean background'), 
('EC17','Other ethnic group','Arab'), 
('EC18','Other ethnic group','Any other ethnic group'), 
