id,insight_id,insight_title,insight_link,insights_summary,keyword,
('1','id1','Talking toolkits: unpicking Covid-19 return-to-work advice for occupational health','https://www.personneltoday.com/hr/talking-toolkits-unpicking-the-covid-19-return-to-work-advice-for-occupational-health/',"'1. Carry out a Covid-19 risk assessment. 2. Develop cleaning, handwashing and hygiene procedures. 3. Help people to work from home, looking after their physical and mental wellbeing. 4. Maintain two-metre social distancing, where possible. 5. Where people cannot be two metres apart, transmission risk should be managed.'",'COVID'), 
('2','id1','Talking toolkits: unpicking Covid-19 return-to-work advice for occupational health','https://www.personneltoday.com/hr/talking-toolkits-unpicking-the-covid-19-return-to-work-advice-for-occupational-health/',"'1. Carry out a Covid-19 risk assessment. 2. Develop cleaning, handwashing and hygiene procedures. 3. Help people to work from home, looking after their physical and mental wellbeing. 4. Maintain two-metre social distancing, where possible. 5. Where people cannot be two metres apart, transmission risk should be managed.'",'Occupational Health'), 
('3','id1','Talking toolkits: unpicking Covid-19 return-to-work advice for occupational health','https://www.personneltoday.com/hr/talking-toolkits-unpicking-the-covid-19-return-to-work-advice-for-occupational-health/',"'1. Carry out a Covid-19 risk assessment. 2. Develop cleaning, handwashing and hygiene procedures. 3. Help people to work from home, looking after their physical and mental wellbeing. 4. Maintain two-metre social distancing, where possible. 5. Where people cannot be two metres apart, transmission risk should be managed.'",'Health & Safety'), 
('4','id1','Talking toolkits: unpicking Covid-19 return-to-work advice for occupational health','https://www.personneltoday.com/hr/talking-toolkits-unpicking-the-covid-19-return-to-work-advice-for-occupational-health/',"'1. Carry out a Covid-19 risk assessment. 2. Develop cleaning, handwashing and hygiene procedures. 3. Help people to work from home, looking after their physical and mental wellbeing. 4. Maintain two-metre social distancing, where possible. 5. Where people cannot be two metres apart, transmission risk should be managed.'",'Workplace'), 
('5','id2',"'Coronavirus brews trouble for tea, disrupts supply as demand spikes'",'https://uk.reuters.com/article/uk-health-coronavirus-tea/coronavirus-brews-trouble-for-tea-disrupts-supply-as-demand-spikes-idUKKCN22B09P',"'Reuters: India’s output is likely to drop by 120 million kgs or 9% in 2020 as the lockdown initially forced plantations to suspend plucking during the opening harvest. At a recent auction, buyers paid a third more than the previous auction in Assam, India’s top tea-producing state.'",'Tea'), 
('6','id2',"'Coronavirus brews trouble for tea, disrupts supply as demand spikes'",'https://uk.reuters.com/article/uk-health-coronavirus-tea/coronavirus-brews-trouble-for-tea-disrupts-supply-as-demand-spikes-idUKKCN22B09P',"'Reuters: India’s output is likely to drop by 120 million kgs or 9% in 2020 as the lockdown initially forced plantations to suspend plucking during the opening harvest. At a recent auction, buyers paid a third more than the previous auction in Assam, India’s top tea-producing state.'",'India'), 
('7','id2',"'Coronavirus brews trouble for tea, disrupts supply as demand spikes'",'https://uk.reuters.com/article/uk-health-coronavirus-tea/coronavirus-brews-trouble-for-tea-disrupts-supply-as-demand-spikes-idUKKCN22B09P',"'Reuters: India’s output is likely to drop by 120 million kgs or 9% in 2020 as the lockdown initially forced plantations to suspend plucking during the opening harvest. At a recent auction, buyers paid a third more than the previous auction in Assam, India’s top tea-producing state.'",'supply chain disruption'), 
('8','id3','BAME groups two to three times more likely to die of COVID-19','https://www.nursingtimes.net/news/research-and-innovation/bame-groups-two-to-three-times-more-likely-to-die-of-covid-19-finds-study-07-05-2020/',"'The risk of death from Covid-19 for Black and African groups was 3.24 higher than the general population, whilst Pakistani was 3.29 times higher and Bangladeshi was 2.41 times higher. The risk for Black Caribbean people was 2.21 times higher and Indian’s was 1.7 times higher.'",'BAME'), 
('9','id3','BAME groups two to three times more likely to die of COVID-19','https://www.nursingtimes.net/news/research-and-innovation/bame-groups-two-to-three-times-more-likely-to-die-of-covid-19-finds-study-07-05-2020/',"'The risk of death from Covid-19 for Black and African groups was 3.24 higher than the general population, whilst Pakistani was 3.29 times higher and Bangladeshi was 2.41 times higher. The risk for Black Caribbean people was 2.21 times higher and Indian’s was 1.7 times higher.'",'COVID'), 
('10','id3','BAME groups two to three times more likely to die of COVID-19','https://www.nursingtimes.net/news/research-and-innovation/bame-groups-two-to-three-times-more-likely-to-die-of-covid-19-finds-study-07-05-2020/',"'The risk of death from Covid-19 for Black and African groups was 3.24 higher than the general population, whilst Pakistani was 3.29 times higher and Bangladeshi was 2.41 times higher. The risk for Black Caribbean people was 2.21 times higher and Indian’s was 1.7 times higher.'",'Health & Safety'), 
